Date,PM2.5,PM10,NO2,NH3,SO2,CO,OZONE,AQI
2022-10-24T00:00:00Z,87,101,13,3,20,65,17,101
2022-10-25T00:00:00Z,164,135,17,3,12,57,15,164
2022-10-26T00:00:00Z,158,130,14,3,17,64,21,158
2022-10-27T00:00:00Z,83,96,11,3,12,55,17,96
2022-10-28T00:00:00Z,108,120,11,2,11,69,18,120
2022-10-29T00:00:00Z,72,107,9,2,16,81,21,107
2022-10-30T00:00:00Z,64,100,9,2,10,62,16,100
2022-10-31T00:00:00Z,64,89,9,3,9,21,16,89
2022-11-01T00:00:00Z,72,105,8,3,11,80,13,105
2022-11-02T00:00:00Z,109,132,8,2,9,81,18,132
2022-11-03T00:00:00Z,116,149,8,3,18,57,14,149
2022-11-04T00:00:00Z,78,114,10,3,10,66,20,114
2022-11-05T00:00:00Z,76,112,8,3,9,71,14,112
2022-11-06T00:00:00Z,75,108,8,3,9,73,14,108
2022-11-07T00:00:00Z,76,102,8,3,9,60,15,102
2022-11-08T00:00:00Z,91,129,6,3,23,64,6,129
2022-11-09T00:00:00Z,139,134,6,2,10,49,27,139
2022-11-10T00:00:00Z,171,148,6,2,19,62,11,171
2022-11-11T00:00:00Z,96,104,6,2,19,63,20,104
2022-11-12T00:00:00Z,102,111,7,2,52,61,21,111
2022-11-13T00:00:00Z,84,88,7,2,71,64,13,88
2022-11-14T00:00:00Z,101,92,7,2,5,25,20,101
2022-11-15T00:00:00Z,83,88,8,3,6,64,23,88
2022-11-16T00:00:00Z,75,91,9,3,8,47,20,91
2022-11-17T00:00:00Z,49,71,8,3,5,32,15,71
2022-11-18T00:00:00Z,40,69,8,3,10,70,21,70
2022-11-19T00:00:00Z,36,58,7,3,8,43,11,58
2022-11-20T00:00:00Z,40,69,6,3,14,67,5,69
2022-11-21T00:00:00Z,43,67,7,2,19,63,6,67
2022-11-22T00:00:00Z,75,-,6,2,6,73,20,75
2022-11-23T00:00:00Z,85,103,-,-,12,65,15,103
2022-11-24T00:00:00Z,68,85,,,5,65,19,85
2022-11-25T00:00:00Z,64,77,,,6,65,19,77
2022-11-26T00:00:00Z,53,65,,,5,54,20,65
2022-11-27T00:00:00Z,51,63,,,7,76,5,76
2022-11-28T00:00:00Z,71,77,,,9,78,17,78
2022-11-29T00:00:00Z,74,82,,,10,81,18,82
2022-11-30T00:00:00Z,66,75,,,6,63,19,75
2022-12-01T00:00:00Z,59,73,-,-,8,33,18,73
2022-12-02T00:00:00Z,68,78,7,2,8,45,18,78
2022-12-03T00:00:00Z,75,80,7,2,11,40,22,80
2022-12-04T00:00:00Z,83,86,8,3,12,46,34,86
2022-12-05T00:00:00Z,89,87,8,3,15,47,15,89
2022-12-06T00:00:00Z,102,99,7,2,20,51,16,102
2022-12-07T00:00:00Z,100,98,-,-,18,51,18,100
2022-12-08T00:00:00Z,84,85,,,7,27,21,85
2022-12-09T00:00:00Z,53,64,,,8,51,22,64
2022-12-10T00:00:00Z,52,63,20,3,10,58,35,63
2022-12-11T00:00:00Z,62,70,14,3,12,45,44,70
2022-12-12T00:00:00Z,77,80,14,3,10,61,42,80
2022-12-13T00:00:00Z,82,89,10,3,13,51,28,89
2022-12-14T00:00:00Z,61,70,7,3,9,24,68,70
2022-12-15T00:00:00Z,45,59,6,3,11,25,-,59
2022-12-16T00:00:00Z,66,72,9,3,10,41,,72
2022-12-17T00:00:00Z,74,80,10,3,9,43,46,80
2022-12-18T00:00:00Z,65,82,13,3,9,48,25,82
2022-12-19T00:00:00Z,57,81,14,3,12,45,26,81
2022-12-20T00:00:00Z,62,90,13,3,10,41,28,90
2022-12-21T00:00:00Z,56,87,13,3,7,35,32,87
2022-12-22T00:00:00Z,58,88,-,-,7,35,33,88
2022-12-23T00:00:00Z,49,79,18,3,9,27,46,79
2022-12-24T00:00:00Z,53,77,16,3,7,35,45,77
2022-12-25T00:00:00Z,90,105,25,3,14,65,28,105
2022-12-26T00:00:00Z,91,111,21,3,9,67,33,111
2022-12-27T00:00:00Z,80,98,16,3,19,22,39,98
2022-12-28T00:00:00Z,-,-,-,-,-,63,-,63
2022-12-29T00:00:00Z,76,95,-,-,9,12,,95
2022-12-30T00:00:00Z,56,87,-,-,-,59,,87
2022-12-31T00:00:00Z,45,80,-,-,7,21,50,80
2023-01-01T00:00:00Z,64,87,27,3,7,24,37,87
2023-01-02T00:00:00Z,70,89,38,3,7,55,35,89
2023-01-03T00:00:00Z,84,104,33,3,8,63,29,104
2023-01-04T00:00:00Z,80,100,8,3,8,46,8,100
2023-01-05T00:00:00Z,53,81,-,3,7,23,6,81
2023-01-06T00:00:00Z,59,92,11,3,8,31,7,92
2023-01-07T00:00:00Z,61,83,14,-,8,39,3,83
2023-01-08T00:00:00Z,63,82,27,,7,67,3,82
2023-01-09T00:00:00Z,71,85,35,,7,70,4,85
2023-01-10T00:00:00Z,82,106,28,-,7,82,3,106
2023-01-11T00:00:00Z,100,117,6,3,8,81,3,117
2023-01-12T00:00:00Z,100,114,13,3,8,36,4,114
2023-01-13T00:00:00Z,52,90,14,3,8,12,4,90
2023-01-14T00:00:00Z,90,168,12,3,7,17,11,168
2023-01-15T00:00:00Z,74,92,11,3,6,22,9,92
2023-01-16T00:00:00Z,57,83,12,3,7,46,9,83
2023-01-17T00:00:00Z,74,103,12,3,8,73,6,103
2023-01-18T00:00:00Z,76,105,12,3,9,76,5,105
2023-01-19T00:00:00Z,67,95,10,3,8,60,6,95
2023-01-20T00:00:00Z,68,99,9,3,8,56,4,99
2023-01-21T00:00:00Z,80,116,10,3,8,27,5,116
2023-01-22T00:00:00Z,67,106,10,3,8,23,4,106
2023-01-23T00:00:00Z,59,88,10,3,8,27,4,88
2023-01-24T00:00:00Z,86,106,10,3,8,41,13,106
2023-01-25T00:00:00Z,150,137,11,3,8,30,14,150
2023-01-26T00:00:00Z,87,107,11,3,8,28,24,107
2023-01-27T00:00:00Z,66,100,-,-,54,6,-,100
2023-01-28T00:00:00Z,74,114,,,105,,,114
2023-01-29T00:00:00Z,81,97,,,105,,,105
2023-01-30T00:00:00Z,115,110,,,105,,,115
2023-01-31T00:00:00Z,83,91,-,-,46,34,26,91
2023-02-01T00:00:00Z,64,91,12,3,1,34,25,91
2023-02-02T00:00:00Z,50,82,10,3,2,33,26,82
2023-02-03T00:00:00Z,48,80,10,3,2,34,28,80
2023-02-04T00:00:00Z,58,87,10,3,3,49,26,87
2023-02-05T00:00:00Z,78,108,12,3,3,64,29,108
2023-02-06T00:00:00Z,78,100,12,3,7,66,30,100
2023-02-07T00:00:00Z,97,116,-,-,1,26,28,116
2023-02-08T00:00:00Z,82,108,14,3,2,49,28,108
2023-02-09T00:00:00Z,110,119,12,3,2,60,27,119
2023-02-10T00:00:00Z,122,127,12,3,4,69,25,127
2023-02-11T00:00:00Z,163,134,13,3,14,36,30,163
2023-02-12T00:00:00Z,59,87,14,3,6,45,26,87
2023-02-13T00:00:00Z,86,116,13,3,3,25,30,116
2023-02-14T00:00:00Z,63,104,11,3,4,68,31,104
2023-02-15T00:00:00Z,107,129,12,3,7,71,27,129
2023-02-16T00:00:00Z,134,125,13,3,11,77,27,134
2023-02-17T00:00:00Z,88,115,12,3,8,63,22,115
2023-02-18T00:00:00Z,86,116,14,3,6,78,21,116
2023-02-19T00:00:00Z,104,122,12,3,12,77,20,122
2023-02-20T00:00:00Z,136,137,12,3,8,70,20,137
2023-02-21T00:00:00Z,141,142,11,3,17,70,20,142
2023-02-22T00:00:00Z,104,123,13,3,17,56,20,123
2023-02-23T00:00:00Z,98,136,14,3,19,64,20,136
2023-02-24T00:00:00Z,87,112,14,3,10,60,21,112
2023-02-25T00:00:00Z,90,115,12,3,9,64,20,115
2023-02-26T00:00:00Z,90,108,13,3,8,58,20,108
2023-02-27T00:00:00Z,88,102,13,3,7,55,21,102
2023-02-28T00:00:00Z,95,108,12,3,8,55,20,108
2023-03-01T00:00:00Z,73,101,11,3,9,47,21,101
2023-03-02T00:00:00Z,94,115,12,3,12,60,21,115
2023-03-03T00:00:00Z,72,98,12,3,8,66,20,98
2023-03-04T00:00:00Z,93,114,12,3,7,66,21,114
2023-03-05T00:00:00Z,83,108,12,3,8,61,20,108
2023-03-06T00:00:00Z,51,95,11,3,6,65,20,95
2023-03-07T00:00:00Z,75,107,12,3,6,35,20,107
2023-03-08T00:00:00Z,36,37,13,3,6,62,20,62
2023-03-09T00:00:00Z,45,55,13,3,9,30,21,55
2023-03-10T00:00:00Z,26,35,13,3,4,63,22,63
2023-03-11T00:00:00Z,33,55,13,3,5,65,22,65
2023-03-12T00:00:00Z,42,59,12,3,5,68,21,68
2023-03-13T00:00:00Z,55,75,13,3,7,81,20,81
2023-03-14T00:00:00Z,66,85,13,3,9,53,24,85
2023-03-15T00:00:00Z,56,79,13,3,7,24,57,79
2023-03-16T00:00:00Z,63,88,14,3,10,14,35,88
2023-03-17T00:00:00Z,50,60,11,3,9,24,35,60
2023-03-18T00:00:00Z,88,89,15,3,5,11,43,89
2023-03-19T00:00:00Z,49,58,14,3,5,6,7,58
2023-03-20T00:00:00Z,26,31,14,3,4,12,7,31
2023-03-21T00:00:00Z,31,-,15,3,4,11,7,31
2023-03-22T00:00:00Z,49,,14,3,6,25,7,49
2023-03-23T00:00:00Z,42,,15,3,7,5,7,42
2023-03-24T00:00:00Z,34,,15,3,8,2,15,34
2023-03-25T00:00:00Z,31,-,15,3,6,31,15,31
2023-03-26T00:00:00Z,35,42,14,3,6,38,29,42
2023-03-27T00:00:00Z,41,55,14,3,6,33,29,55
2023-03-28T00:00:00Z,58,80,13,3,11,36,18,80
2023-03-29T00:00:00Z,48,61,13,3,9,54,20,61
2023-03-30T00:00:00Z,55,70,13,3,9,42,19,70
2023-03-31T00:00:00Z,45,60,15,3,6,35,26,60
2023-04-01T00:00:00Z,37,39,15,3,6,38,36,39
2023-04-02T00:00:00Z,42,52,15,3,5,22,30,52
2023-04-03T00:00:00Z,48,55,15,3,9,50,34,55
2023-04-04T00:00:00Z,60,72,15,3,8,18,33,72
2023-04-05T00:00:00Z,-,71,15,3,8,18,41,71
2023-04-06T00:00:00Z,-,83,15,3,6,18,19,83
2023-04-07T00:00:00Z,-,83,14,3,7,23,41,83
2023-04-08T00:00:00Z,63,82,14,3,7,24,46,82
2023-04-09T00:00:00Z,100,104,14,3,11,25,46,104
2023-04-10T00:00:00Z,88,93,14,3,9,24,46,93
2023-04-11T00:00:00Z,89,96,14,3,9,25,35,96
2023-04-12T00:00:00Z,78,92,14,3,12,25,24,92
2023-04-13T00:00:00Z,52,64,14,3,10,20,34,64
2023-04-14T00:00:00Z,53,78,15,3,9,20,17,78
2023-04-15T00:00:00Z,53,76,14,3,11,22,54,76
2023-04-16T00:00:00Z,59,76,14,3,14,22,18,76
2023-04-17T00:00:00Z,56,80,14,3,10,22,18,80
2023-04-18T00:00:00Z,57,81,15,3,10,22,33,81
2023-04-19T00:00:00Z,52,84,15,3,13,23,33,84
2023-04-20T00:00:00Z,62,113,14,3,9,19,24,113
2023-04-21T00:00:00Z,37,51,12,3,8,29,16,51
2023-04-22T00:00:00Z,43,68,12,2,6,51,12,68
2023-04-23T00:00:00Z,37,51,12,3,6,60,12,60
2023-04-24T00:00:00Z,37,55,12,3,7,42,52,55
2023-04-25T00:00:00Z,37,59,11,3,7,49,50,59
2023-04-26T00:00:00Z,51,75,10,3,8,75,16,75
2023-04-27T00:00:00Z,80,96,10,3,13,45,58,96
2023-04-28T00:00:00Z,51,65,13,3,11,45,39,65
2023-04-29T00:00:00Z,54,64,12,3,9,40,34,64
2023-04-30T00:00:00Z,52,44,13,3,4,32,22,52
2023-05-01T00:00:00Z,39,36,13,3,4,15,22,39
2023-05-02T00:00:00Z,40,38,12,3,5,6,48,48
2023-05-03T00:00:00Z,36,36,12,3,4,23,13,36
2023-05-04T00:00:00Z,43,43,13,2,4,26,25,43
2023-05-05T00:00:00Z,40,49,12,3,5,6,25,49
2023-05-06T00:00:00Z,49,65,12,3,8,22,36,65
2023-05-07T00:00:00Z,39,53,12,3,5,22,28,53
2023-05-08T00:00:00Z,51,69,12,3,5,22,26,69
2023-05-09T00:00:00Z,41,65,13,3,7,17,48,65
2023-05-10T00:00:00Z,50,82,12,2,8,21,19,82
2023-05-11T00:00:00Z,49,80,12,2,8,6,49,80
2023-05-12T00:00:00Z,49,72,12,3,12,22,30,72
2023-05-13T00:00:00Z,51,67,12,3,15,20,46,67
2023-05-14T00:00:00Z,46,61,12,3,20,20,40,61
2023-05-15T00:00:00Z,29,49,12,3,11,20,40,49
2023-05-16T00:00:00Z,37,50,15,3,8,25,42,50
2023-05-17T00:00:00Z,29,55,18,3,9,21,41,55
2023-05-18T00:00:00Z,29,37,18,3,10,21,17,37
2023-05-19T00:00:00Z,33,40,19,3,11,22,25,40
2023-05-20T00:00:00Z,30,54,17,2,9,17,58,58
2023-05-21T00:00:00Z,33,45,16,3,10,17,40,45
2023-05-22T00:00:00Z,34,41,17,3,10,17,26,41
2023-05-23T00:00:00Z,26,34,16,3,14,22,16,34
2023-05-24T00:00:00Z,28,34,16,2,13,24,38,38
2023-05-25T00:00:00Z,40,60,15,2,13,25,53,60
2023-05-26T00:00:00Z,31,65,14,3,16,25,29,65
2023-05-27T00:00:00Z,22,59,14,2,5,22,28,59
2023-05-28T00:00:00Z,30,51,14,3,4,22,28,51
2023-05-29T00:00:00Z,33,41,14,3,4,22,28,41
2023-05-30T00:00:00Z,-,-,16,3,1,28,32,32
2023-05-31T00:00:00Z,32,54,18,3,1,29,33,54
2023-06-01T00:00:00Z,50,80,21,3,5,29,-,80
2023-06-02T00:00:00Z,54,57,28,3,3,26,,57
2023-06-03T00:00:00Z,40,41,30,3,2,26,,41
2023-06-04T00:00:00Z,41,64,24,2,3,25,18,64
2023-06-05T00:00:00Z,35,49,17,2,4,26,5,49
2023-06-06T00:00:00Z,50,71,19,2,3,26,29,71
2023-06-07T00:00:00Z,43,82,12,2,9,26,10,82
2023-06-08T00:00:00Z,-,-,-,-,-,26,12,26
2023-06-09T00:00:00Z,32,58,9,2,6,28,25,58
2023-06-10T00:00:00Z,-,-,-,-,-,29,21,29
2023-06-11T00:00:00Z,18,47,5,2,8,29,18,47
2023-06-12T00:00:00Z,22,56,5,2,9,28,6,56
2023-06-13T00:00:00Z,29,59,4,2,6,22,23,59
2023-06-14T00:00:00Z,33,62,5,2,4,22,35,62
2023-06-15T00:00:00Z,37,59,5,2,4,22,31,59
2023-06-16T00:00:00Z,32,50,6,2,5,23,43,50
2023-06-17T00:00:00Z,32,47,5,1,5,22,32,47
2023-06-18T00:00:00Z,44,60,6,1,1,22,40,60
2023-06-19T00:00:00Z,52,68,4,1,2,23,39,68
2023-06-20T00:00:00Z,53,74,6,1,4,32,27,74
2023-06-21T00:00:00Z,54,70,5,1,8,35,29,70
2023-06-22T00:00:00Z,47,66,5,1,7,34,18,66
2023-06-23T00:00:00Z,40,58,5,1,7,34,20,58
2023-06-24T00:00:00Z,44,47,5,1,8,34,19,47
2023-06-25T00:00:00Z,47,44,5,1,8,34,42,47
2023-06-26T00:00:00Z,50,41,5,1,7,34,42,50
2023-06-27T00:00:00Z,36,33,6,1,7,34,28,36
2023-06-28T00:00:00Z,38,36,5,1,7,34,90,90
2023-06-29T00:00:00Z,46,37,4,1,8,34,28,46
2023-06-30T00:00:00Z,52,-,5,1,8,34,22,52
2023-07-01T00:00:00Z,-,-,6,1,-,34,-,34
2023-07-02T00:00:00Z,,,,,-,34,130,130
2023-07-03T00:00:00Z,26,45,-,-,6,34,28,45
2023-07-04T00:00:00Z,39,49,5,1,8,34,-,49
2023-07-05T00:00:00Z,41,56,5,1,8,34,,56
2023-07-06T00:00:00Z,41,55,7,1,8,26,22,55
2023-07-07T00:00:00Z,-,-,-,-,-,34,36,36
2023-07-08T00:00:00Z,40,51,5,3,7,16,28,51
2023-07-09T00:00:00Z,29,44,5,3,7,26,28,44
2023-07-10T00:00:00Z,21,40,4,3,7,33,31,40
2023-07-11T00:00:00Z,45,50,4,3,7,25,23,50
2023-07-12T00:00:00Z,55,68,4,3,7,39,29,68
2023-07-13T00:00:00Z,59,68,4,4,7,43,23,68
2023-07-14T00:00:00Z,55,87,4,3,7,42,29,87
2023-07-15T00:00:00Z,42,77,4,3,7,49,27,77
2023-07-16T00:00:00Z,42,70,4,3,7,52,26,70
2023-07-17T00:00:00Z,35,67,4,3,7,57,22,67
2023-07-18T00:00:00Z,42,77,2,3,7,22,23,77
2023-07-19T00:00:00Z,42,66,4,1,7,36,33,66
2023-07-20T00:00:00Z,-,-,4,1,6,53,30,53
2023-07-21T00:00:00Z,19,46,3,1,6,36,44,46
2023-07-22T00:00:00Z,48,65,5,1,6,50,36,65
2023-07-23T00:00:00Z,38,66,4,1,6,49,36,66
2023-07-24T00:00:00Z,20,36,3,1,6,54,40,54
2023-07-25T00:00:00Z,14,37,3,1,17,22,76,76
2023-07-26T00:00:00Z,-,-,3,1,5,23,,23
2023-07-27T00:00:00Z,56,-,4,1,5,16,,56
2023-07-28T00:00:00Z,38,68,4,1,5,37,,68
2023-07-29T00:00:00Z,36,45,3,1,5,19,34,45
2023-07-30T00:00:00Z,33,51,4,1,4,36,34,51
2023-07-31T00:00:00Z,30,43,3,1,5,31,30,43
2023-08-01T00:00:00Z,31,46,3,1,5,42,41,46
2023-08-02T00:00:00Z,30,32,3,1,6,5,-,32
2023-08-03T00:00:00Z,38,48,3,1,5,10,,48
2023-08-04T00:00:00Z,44,60,4,1,5,25,18,60
2023-08-05T00:00:00Z,50,67,4,1,5,30,22,67
2023-08-06T00:00:00Z,44,65,4,1,5,34,24,65
2023-08-07T00:00:00Z,44,59,3,1,5,28,27,59
2023-08-08T00:00:00Z,45,61,4,1,5,43,22,61
2023-08-09T00:00:00Z,45,64,4,1,5,56,20,64
2023-08-10T00:00:00Z,42,65,4,1,5,67,18,67
2023-08-11T00:00:00Z,44,64,4,1,5,23,23,64
2023-08-12T00:00:00Z,43,66,4,1,5,37,22,66
2023-08-12T00:00:00Z,43,66,4,1,5,37,22,66
2023-08-12T00:00:00Z,43,66,4,1,5,37,22,66
2023-08-15T00:00:00Z,-,-,-,-,-,55,21,55
2023-08-16T00:00:00Z,41,64,3,1,70,68,24,70
2023-08-17T00:00:00Z,44,64,3,1,70,84,23,84
2023-08-18T00:00:00Z,60,79,4,1,37,93,21,93
2023-08-19T00:00:00Z,50,71,4,1,8,96,21,96
2023-08-20T00:00:00Z,41,50,4,1,9,19,16,50
2023-08-21T00:00:00Z,34,28,3,1,8,17,15,34
2023-08-22T00:00:00Z,36,42,4,1,8,35,18,42
2023-08-23T00:00:00Z,34,58,4,1,7,33,20,58
2023-08-24T00:00:00Z,28,46,3,1,7,23,20,46
2023-08-25T00:00:00Z,26,49,2,1,6,20,21,49
2023-08-26T00:00:00Z,35,49,2,1,5,17,22,49
2023-08-27T00:00:00Z,46,61,1,1,6,16,28,61
2023-08-28T00:00:00Z,60,72,2,1,6,21,27,72
2023-08-29T00:00:00Z,44,63,2,1,6,35,23,63
2023-08-30T00:00:00Z,45,58,2,1,6,39,27,58
2023-08-31T00:00:00Z,59,63,2,1,6,30,27,63
2023-09-01T00:00:00Z,56,69,2,1,6,42,29,69
2023-09-02T00:00:00Z,62,76,3,1,6,41,29,76
2023-09-03T00:00:00Z,61,78,2,1,6,38,28,78
2023-09-04T00:00:00Z,64,76,1,1,5,29,33,76
2023-09-05T00:00:00Z,56,76,1,1,6,60,23,76
2023-09-06T00:00:00Z,53,73,1,1,6,54,20,73
2023-09-07T00:00:00Z,41,72,1,1,6,30,33,72
2023-09-08T00:00:00Z,27,27,2,1,6,30,29,30
2023-09-09T00:00:00Z,33,32,2,1,6,33,27,33
2023-09-10T00:00:00Z,40,51,2,1,6,22,25,51
2023-09-11T00:00:00Z,40,49,2,1,6,23,29,49
2023-09-12T00:00:00Z,39,50,2,1,6,22,29,50
2023-09-13T00:00:00Z,39,40,1,1,6,29,25,40
2023-09-14T00:00:00Z,40,49,1,1,6,28,26,49
2023-09-15T00:00:00Z,37,50,2,1,6,92,19,92
2023-09-16T00:00:00Z,41,44,1,1,6,55,14,55
2023-09-17T00:00:00Z,41,42,1,1,6,45,12,45
2023-09-18T00:00:00Z,23,27,1,1,6,33,17,33
2023-09-19T00:00:00Z,18,33,1,1,5,35,18,35
2023-09-20T00:00:00Z,26,46,1,1,5,19,18,46
2023-09-21T00:00:00Z,33,43,1,1,5,15,27,43
2023-09-22T00:00:00Z,49,58,2,1,6,14,26,58
2023-09-23T00:00:00Z,41,61,2,1,5,17,19,61
2023-09-24T00:00:00Z,53,72,3,1,6,15,20,72
2023-09-24T00:00:00Z,53,72,3,1,6,15,20,72
2023-09-26T00:00:00Z,-,-,,,-,-,21,21
2023-09-27T00:00:00Z,64,78,-,-,4,25,24,78
2023-09-28T00:00:00Z,60,72,9,2,5,-,26,72
2023-09-29T00:00:00Z,56,68,10,2,6,23,31,68
2023-09-30T00:00:00Z,78,-,10,1,6,152,21,152
2023-10-01T00:00:00Z,109,93,10,2,6,89,18,109
2023-10-02T00:00:00Z,50,58,9,2,6,73,36,73
2023-10-03T00:00:00Z,55,68,9,2,6,89,26,89
2023-10-04T00:00:00Z,45,54,10,2,6,93,25,93
2023-10-05T00:00:00Z,76,71,10,2,6,99,24,99
2023-10-06T00:00:00Z,87,65,10,1,6,73,19,87
2023-10-07T00:00:00Z,64,62,10,2,7,81,21,81
2023-10-08T00:00:00Z,66,71,10,2,6,66,25,71
2023-10-09T00:00:00Z,81,72,10,2,6,40,23,81
2023-10-10T00:00:00Z,62,73,10,1,6,63,19,73
2023-10-11T00:00:00Z,56,74,10,1,6,70,19,74
2023-10-12T00:00:00Z,70,98,10,1,5,65,20,98
2023-10-13T00:00:00Z,79,-,12,1,6,76,21,79
2023-10-14T00:00:00Z,73,84,12,1,6,56,20,84
2023-10-15T00:00:00Z,74,99,12,1,6,54,35,99
2023-10-16T00:00:00Z,44,87,12,1,6,53,12,87
2023-10-17T00:00:00Z,50,68,13,1,6,87,12,87
2023-10-18T00:00:00Z,80,81,14,1,6,66,10,81
2023-10-19T00:00:00Z,50,80,16,2,6,67,8,80
2023-10-20T00:00:00Z,53,108,17,2,6,63,18,108
2023-10-21T00:00:00Z,80,79,18,2,6,79,14,80
2023-10-22T00:00:00Z,69,73,18,2,6,71,14,73
2023-10-23T00:00:00Z,73,77,20,2,6,85,13,85
2023-10-24T00:00:00Z,78,91,21,2,7,55,18,91
2023-10-25T00:00:00Z,59,70,23,2,7,67,13,70
2023-10-26T00:00:00Z,66,81,23,2,7,88,11,88
2023-10-26T00:00:00Z,66,81,23,2,7,88,11,88
2023-10-28T00:00:00Z,-,-,-,-,-,93,7,93
2023-10-29T00:00:00Z,75,87,22,-,10,82,13,87
2023-10-30T00:00:00Z,68,69,19,1,7,87,18,87
2023-10-31T00:00:00Z,115,89,16,1,8,102,18,115
2023-11-01T00:00:00Z,128,87,15,1,8,89,24,128
2023-11-02T00:00:00Z,147,102,14,1,8,108,15,147
2023-11-03T00:00:00Z,142,99,16,1,7,96,14,142
2023-11-04T00:00:00Z,-,-,14,1,8,79,20,79
2023-11-05T00:00:00Z,111,-,12,1,7,152,21,152
2023-11-06T00:00:00Z,97,73,11,2,7,38,35,97
2023-11-07T00:00:00Z,77,85,12,1,7,86,13,86
2023-11-08T00:00:00Z,76,82,12,1,8,92,22,92
2023-11-09T00:00:00Z,89,82,13,1,8,85,20,89
2023-11-10T00:00:00Z,143,-,11,1,8,101,24,143
2023-11-11T00:00:00Z,83,93,11,1,9,88,22,93
2023-11-12T00:00:00Z,70,65,9,1,10,69,16,70
2023-11-13T00:00:00Z,79,56,15,2,11,90,18,90
2023-11-14T00:00:00Z,166,78,20,2,12,96,15,166
2023-11-15T00:00:00Z,111,88,16,2,11,85,20,111
2023-11-16T00:00:00Z,82,73,15,2,11,79,27,82
2023-11-17T00:00:00Z,87,86,15,1,11,64,22,87
2023-11-18T00:00:00Z,82,76,10,1,11,92,127,127
2023-11-19T00:00:00Z,93,78,7,1,11,90,15,93
2023-11-20T00:00:00Z,96,83,9,1,11,81,15,96
2023-11-21T00:00:00Z,93,83,8,2,10,64,13,93
2023-11-22T00:00:00Z,91,82,7,1,10,79,9,91
2023-11-23T00:00:00Z,86,89,8,,10,109,164,164
2023-11-24T00:00:00Z,72,72,8,-,10,87,6,87
2023-11-25T00:00:00Z,55,62,6,-,10,34,-,62
2023-11-26T00:00:00Z,57,54,5,-,11,30,,57
2023-11-27T00:00:00Z,60,51,6,-,10,22,,60
2023-11-28T00:00:00Z,44,,6,-,10,47,3,47
2023-11-29T00:00:00Z,79,-,6,-,9,64,3,79
2023-11-30T00:00:00Z,73,56,7,-,9,63,3,73
2023-12-01T00:00:00Z,88,-,8,-,10,41,3,88
2023-12-02T00:00:00Z,80,-,6,-,10,8,3,80
2023-12-03T00:00:00Z,37,-,9,1,9,30,3,37
2023-12-04T00:00:00Z,45,,13,1,9,32,3,45
2023-12-05T00:00:00Z,60,,12,1,10,40,3,60
2023-12-06T00:00:00Z,61,,12,1,10,23,36,61
2023-12-07T00:00:00Z,76,,13,1,10,32,23,76
2023-12-08T00:00:00Z,62,-,13,1,10,58,14,62
2023-12-09T00:00:00Z,54,65,15,2,10,65,19,65
2023-12-10T00:00:00Z,51,69,18,1,11,65,25,69
2023-12-11T00:00:00Z,52,64,17,2,11,74,25,74
2023-12-12T00:00:00Z,54,70,17,2,11,91,14,91
2023-12-13T00:00:00Z,61,71,16,2,11,87,13,87
2023-12-14T00:00:00Z,47,60,15,2,10,46,22,60
2023-12-15T00:00:00Z,42,60,15,2,11,41,26,60
2023-12-16T00:00:00Z,48,70,15,2,11,54,21,70
2023-12-17T00:00:00Z,58,80,15,2,11,59,22,80
2023-12-18T00:00:00Z,52,70,16,2,11,58,20,70
2023-12-19T00:00:00Z,48,72,15,2,11,33,20,72
2023-12-20T00:00:00Z,41,60,14,2,11,29,20,60
2023-12-21T00:00:00Z,40,54,15,2,12,38,20,54
2023-12-22T00:00:00Z,39,59,15,2,11,53,25,59
2023-12-23T00:00:00Z,38,58,14,2,10,51,15,58
2023-12-24T00:00:00Z,51,66,16,2,10,89,10,89
2023-12-25T00:00:00Z,58,71,18,2,10,87,10,87
2023-12-26T00:00:00Z,74,83,18,2,10,94,10,94
